NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"24117557069";151;138;0;13;12;1;0;8,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117557070";104;101;1;2;20;4;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117557071";35;34;0;1;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117571202";105;89;1;15;8;8;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117571217";89;87;0;2;9;5;5;55,56;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117571227";59;55;0;4;5;1;1;20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117572618";56;54;1;1;11;3;0;27,27;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117593565";112;103;3;6;21;3;0;14,29;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117604960";103;96;0;7;12;5;4;41,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117613253";30;28;0;2;2;1;1;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117624192";110;109;0;1;21;11;11;52,38;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24118612901";724;704;2;18;152;105;94;69,08;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24118632188";20;17;0;3;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24118632189";744;690;1;53;95;65;42;68,42;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24118743438";836;759;7;70;85;65;59;76,47;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24118743462";1589;1458;13;118;181;172;162;95,03;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24147588896";102;92;0;10;11;1;0;9,09;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152285600";172;115;3;54;22;22;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333824";112;101;1;10;26;3;0;11,54;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333825";585;549;3;33;89;14;0;15,73;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333858";140;119;2;19;15;2;0;13,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333899";509;490;2;17;86;51;40;59,30;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333903";2731;2617;4;110;594;358;296;60,27;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333907";3265;3182;13;70;727;479;403;65,89;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333911";102;100;0;2;17;5;4;29,41;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333915";412;358;4;50;102;41;19;40,20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152333919";49;44;1;4;6;5;5;83,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24152361176";219;190;5;24;21;5;0;23,81;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24236517";12;11;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2426698";104;95;0;9;15;3;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24341422419";19;18;1;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24341422513";66;57;0;9;10;2;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24341423376";116;108;0;8;14;1;0;7,14;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24347551087";27;23;1;3;5;2;0;40;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24347566358";129;122;1;6;14;1;0;7,14;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24347588725";359;352;2;5;79;1;0;1,27;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2463771400";67;60;0;7;11;2;0;18,18;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24538";106;98;0;8;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2463710780";66;66;0;0;13;1;0;7,69;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2463772300";251;239;0;12;61;2;1;3,28;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2463772400";252;227;0;25;56;13;0;23,21;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"247242";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2473701605";57;38;1;18;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"247371480064";4;2;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2473775401";11;6;0;5;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2505069";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"25067005099";93;87;0;6;37;2;0;5,41;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2513A040";45;42;0;3;13;2;1;15,38;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"255673";6;6;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2537407";1071;935;5;131;74;19;0;25,68;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2537413";482;428;2;52;24;8;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"268075";8;7;1;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2601000053";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"268072";51;49;0;2;5;5;5;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"268083";8;8;0;0;3;1;1;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"268085";6;5;0;1;4;1;1;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"272554";12;11;0;1;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2705A017";44;15;12;17;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2705A049";96;35;6;55;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"272555";15;15;0;0;4;3;3;75;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"278784";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"278780";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"27975";1791;1778;2;11;469;1;0;0,21;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28005B43141";251;152;14;85;14;14;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"280892";34;31;0;3;4;1;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28107842828";73;64;0;9;15;8;0;53,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28107842840";171;152;1;18;28;8;0;28,57;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28107850148";90;76;0;14;8;2;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"28108070791";194;161;3;30;14;7;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350007";8;8;0;0;2;1;0;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2824A006";179;166;2;11;32;2;0;6,25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2856844";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2E398051";20;18;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350001";49;45;0;4;3;3;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350002";21;21;0;0;6;4;0;66,67;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350008SK";41;39;0;2;9;7;0;77,78;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350305";23;16;0;7;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350306";37;34;0;3;7;7;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350306SK";11;9;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350307";9;6;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350307SK";9;6;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350310";65;51;0;14;7;7;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350310SK";40;39;0;1;7;7;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350314";33;26;0;7;9;9;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350401";24;21;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350402";32;30;0;2;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350403";89;84;0;5;18;14;0;77,78;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001350403SK";11;7;0;4;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351004";184;182;0;2;26;26;4;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351004SK";12;12;0;0;6;5;5;83,33;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351004XK";23;19;0;4;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351005";155;149;0;6;23;23;4;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351005SK";23;22;0;1;6;1;1;16,67;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351005XK";30;26;0;4;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351006";36;36;0;0;5;5;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351006SK";7;7;0;0;1;1;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351007";705;669;2;34;108;101;11;93,52;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351007SK";179;176;0;3;25;23;7;92;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351007XK";88;85;0;3;14;14;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351009";63;51;0;12;10;9;0;90;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3001351009SK";10;7;0;3;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30031087298364";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30031087298365";18;17;1;0;5;5;5;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30031087298368";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3003250001";46;46;0;0;7;2;2;28,57;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30035961308601";2;1;1;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"302254";18;18;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"30849";41;40;1;0;10;1;0;10;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3082652";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3082656";39;38;0;1;11;1;0;9,09;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"308955";2;2;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3096087";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"310021610341";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"310126010341";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"313971XJ0A";140;89;8;43;11;3;0;27,27;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31256837";156;143;4;9;30;3;0;10;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31259611";8;6;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31367964";110;89;2;19;15;3;1;20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"313971XF0C";61;53;0;8;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"313973JX0A";194;173;0;21;28;3;0;10,71;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3139790X00";48;39;1;8;7;1;0;14,29;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31492172";256;235;0;21;13;1;0;7,69;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3150550";2;2;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3152480";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3152482";7;7;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3152485";4;3;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3152492";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317281XF02";40;36;0;4;5;1;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3172628X0A";913;835;0;78;158;2;0;1,27;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"31726HG00D";5;4;0;1;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317283JX0A";119;111;0;8;12;1;0;8,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317283JX0B";65;60;1;4;10;1;0;10;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"317283XX0B";51;48;0;3;9;1;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33107900";75;67;0;8;9;8;0;88,89;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33100768";7;6;0;1;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33100984";110;107;0;3;12;1;0;8,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108048";28;26;0;2;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108306";66;65;0;1;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108307";23;21;0;2;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108307SWA";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108308";45;43;0;2;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108309";42;42;0;0;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33108311";4;4;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33110264";27;26;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33110327";12;10;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"33110327SWA";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3314490";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3453500294";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3374866";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"341150";119;119;0;0;23;23;23;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3453500295";5;5;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"345598";22;21;0;1;7;1;0;14,29;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349188";13;13;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349189";82;81;0;1;13;2;0;15,38;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349190";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349191";46;45;1;0;3;2;0;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349192";9;7;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"349193";17;17;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"350870";13;13;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"353068";13;12;0;1;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"35106WAA04";3;3;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3516804010";12;6;1;5;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3533012050";169;121;2;46;10;1;0;10;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3533030090";50;31;0;19;4;1;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3533060030";189;145;7;37;15;1;0;6,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3562769";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356852";11;10;1;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356853";10;10;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 02 62";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 02 80";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 02 82";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 11 60";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 13 61";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 13 65";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 17 13";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"356 17 14";1;1;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"3571889";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"357 14 61";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"367102A900";7581;6760;27;794;503;1;0;0,20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"384639";15;14;1;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074122891";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074122792";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074122853";29;27;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074209806";11;10;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074209820";8;7;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074210307";11;9;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074246733";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074246757";3;3;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074282694";10;9;1;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074305898";13;12;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074308455";8;8;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074321942";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074333938";27;25;1;1;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074336212";15;11;0;4;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074336991";18;15;0;3;8;8;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074337011";8;7;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074350522";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074362266";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4040074363775";2;1;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001636943";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001613555";10;10;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001636875";16;13;0;3;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046001637278";9;8;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202255828";7;6;0;1;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046283747733";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4046283747863";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"4053202245454";1;0;0;1;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
