NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"K52854834AB";14;12;0;2;1;1;0;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KIT821";21;19;0;2;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KIT21507";62;62;0;0;4;1;1;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KIT21508";4;4;0;0;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KIT823";23;23;0;0;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KIT828";25;25;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KIT840";33;33;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KIT844";27;24;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"LR023288";726;711;7;8;91;2;0;2,20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"KTAVG7010";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"LR007474";238;231;0;7;38;24;19;63,16;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"LR022460";232;229;0;3;31;1;0;3,23;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"LR023294";343;337;0;6;44;25;21;56,82;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"LR053470";22;16;0;6;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"LR065238";338;332;0;6;71;46;44;64,79;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"LR114012";84;59;11;14;5;1;1;20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0004";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"M3001351007";5;1;4;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"M30141350305";7;7;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MB0019897803";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0002";17;17;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0014";47;43;1;3;8;8;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0034";8;7;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0035";3;3;0;0;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0037";3;3;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0048";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0050";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0053";12;12;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0056";20;17;1;2;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0058";7;6;0;1;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0059";21;19;1;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0070";14;12;0;2;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0074";16;15;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0075";20;19;0;1;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0082";8;5;0;3;5;3;0;60;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0084";30;25;0;5;6;6;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0087";4;2;0;2;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0114";51;41;1;9;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0116";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0125";28;26;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0132";17;17;0;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0133";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0136";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0137";6;3;0;3;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0142";13;9;0;4;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0158";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0181";4;3;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0205";18;17;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0208";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N0138271";72;66;1;5;17;1;1;5,88;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MR528836";177;142;8;27;23;3;0;13,04;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N007603010100";79;74;0;5;5;2;2;40;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N007603010112";146;131;2;13;10;1;1;10;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N0138275";272;268;2;2;99;1;1;1,01;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N0438092";3423;3373;9;41;1305;62;62;4,75;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N10037105";895;851;5;39;252;17;0;6,75;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAB39800901";104;97;0;7;20;17;17;85;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N90666003";880;860;2;18;298;1;1;0,34;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N91084501";1803;1776;8;19;329;9;7;2,74;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"OPFTF10213";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"OPFTF30133";10;10;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAB398004";6;6;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAB398009";92;84;0;8;10;5;5;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAB39804703";29;24;0;5;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAC325330";153;149;0;4;35;8;1;22,86;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010020";4;3;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1103298112";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010002";11;11;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010012";3;2;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051020001";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051020008";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060005";6;4;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060011";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060012";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060022";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051070002";7;6;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051080011";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK018";453;440;0;13;45;1;0;2,22;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK003";40;38;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK009";27;18;0;9;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK025";79;68;0;11;5;1;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK026";59;49;0;10;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK043";111;104;0;7;16;2;0;12,50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK047";85;82;0;3;9;1;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK049";359;337;1;21;41;4;0;9,76;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK054";250;242;0;8;18;2;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK062";23;23;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK072";49;39;0;10;5;1;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"THE000030";25;23;0;2;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"THE500031";10;8;0;2;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TK006";213;213;0;0;42;2;0;4,76;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TK008";140;136;0;4;34;3;0;8,82;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V100444";7;7;0;0;5;1;0;20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V100434";10;10;0;0;3;2;1;66,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V100440";82;82;0;0;23;2;0;8,70;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V101922";12;11;0;1;3;1;0;33,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V102287";70;70;0;0;17;1;1;5,88;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V102289";15;15;0;0;5;1;1;20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V102539";22;22;0;0;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025";580;578;0;2;162;149;0;91,98;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025VIE";5;5;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025XXL";123;123;0;0;32;29;0;90,63;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025XXLVIE";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103213";22;22;0;0;3;3;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103213BEK";21;19;0;2;6;6;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103214";13;11;0;2;3;3;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103214BEKVIE";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103215BEK";1;1;0;0;1;1;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103218";35;33;0;2;3;2;0;66,67;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103218XXL";5;5;0;0;4;1;0;25;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220";203;199;1;3;42;42;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220BEK";77;75;0;2;16;14;0;87,50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220XXL";36;36;0;0;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103221";4;4;0;0;3;3;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103222";59;59;0;0;10;10;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103222BEK";11;11;0;0;3;3;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223";443;432;1;10;108;102;1;94,44;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223VIE";10;10;0;0;7;7;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223XXL";54;54;0;0;12;10;0;83,33;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223XXLVIE";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103225";40;40;0;0;11;11;3;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103225BEK";6;6;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103225XXL";13;13;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103226BEK";5;5;0;0;2;2;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103227BEK";1;1;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103229BEK";3;3;0;0;1;1;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103231";69;67;0;2;18;17;0;94,44;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103231XXL";16;16;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103302";8;8;0;0;2;2;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104350";32;32;0;0;12;6;6;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104722";30;29;0;1;7;1;0;14,29;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991";767;765;0;2;191;176;0;92,15;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991SP";143;143;0;0;36;35;0;97,22;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991SPVIE";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991VIE";5;5;0;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991XXL";193;191;2;0;50;45;0;90;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991XXLVIE";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390";411;406;0;5;52;51;0;98,08;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390BEK";168;165;0;3;22;14;0;63,64;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390SP";203;182;1;20;54;54;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390VAICO";5;5;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390XXL";65;63;0;2;16;16;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105391";260;260;0;0;47;4;0;8,51;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105540";55;55;0;0;9;8;0;88,89;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105540XXL";12;12;0;0;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105541";54;54;0;0;13;13;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105541XXL";11;11;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105546";14;14;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582";786;765;0;21;136;131;0;96,32;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582BEK";67;53;0;14;8;6;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582SP1";220;217;1;2;46;39;0;84,78;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582SP1VAI";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582SP2";181;173;0;8;53;53;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V106764";278;274;0;4;53;2;0;3,77;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V107344";11;11;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V107344BEK";22;21;0;1;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V107344XXL";11;11;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V107674";29;22;0;7;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V108007";57;57;0;0;9;8;2;88,89;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V108038";10;10;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V109347";125;124;0;1;14;12;0;85,71;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V109399";22;22;0;0;4;3;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V19750892";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200582";54;51;1;2;14;4;0;28,57;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200335";10;9;0;1;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200580";29;28;0;1;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200585";32;32;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200587";109;106;1;2;9;1;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200588";105;105;0;0;25;1;1;4;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202081";4;4;0;0;2;1;0;50;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202082";20;20;0;0;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202082BEK";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202083";4;4;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202084";9;9;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202085";14;14;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202085XXL";10;10;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202088";30;30;0;0;4;4;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202088BEK";6;6;0;0;1;1;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202088XXL";11;11;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202089";73;73;0;0;15;15;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202089BEK";11;10;0;1;1;1;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202089XXLVAICO";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202090";122;122;0;0;22;21;7;95,45;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202090XXL";26;26;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202092";5;5;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202092XXL";3;3;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202093";6;6;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202093XXL";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202094XXL";4;4;0;0;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202738";9;9;0;0;3;2;0;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202742";27;26;0;1;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202742BEK";51;48;0;3;5;4;0;80;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204061";7;7;0;0;2;2;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204186";194;192;0;2;43;37;0;86,05;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204186XXL";69;67;0;2;14;10;0;71,43;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204226";17;15;0;2;3;1;1;33,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204300";646;588;2;56;107;101;0;94,39;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204300VAICO";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204300VIE";4;4;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204670";279;208;9;62;34;33;0;97,06;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204670XXL";98;83;1;14;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204670XXLVIE";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204993";45;33;1;11;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V205192";4;3;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V220737";63;60;0;3;9;4;0;44,44;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V220737BEK";12;10;0;2;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V220737XXL";11;10;0;1;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V221096";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250130";92;91;0;1;34;4;0;11,76;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250634";9;9;0;0;5;2;0;40;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796";216;216;0;0;49;44;0;89,80;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796VAICO";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796XXL";79;77;0;2;22;22;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250797";11;11;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250797BEK";7;7;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250797XXL";4;4;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252191";162;154;3;5;32;28;0;87,50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252191BEK";19;16;0;3;4;3;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252191XXL";29;26;0;3;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252253";68;61;0;7;4;3;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252253XXL";23;22;0;1;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252987";130;91;0;39;13;13;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252987XXL";59;34;0;25;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V301928";205;200;0;5;54;4;0;7,41;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V302175";99;92;1;6;26;1;0;3,85;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
